campaign_name,platform_cost,impressions,clicks,engagements,video_views,video100,daily,datasource
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,4.11,6967,8,531.0,523,365,2021-05-29,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,3.69,6237,4,887.0,884,886,2021-05-29,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,10.54,16743,42,1225.0,1202,1161,2021-05-29,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,0.63,1206,1,6.0,0,0,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.1,2041,1,47.0,46,21,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.73,3221,1,53.0,0,0,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,3.49,6396,1,112.0,111,52,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.96,3434,9,200.0,194,137,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.7,4983,6,377.0,375,39,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,3.87,7232,3,527.0,526,357,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,12.08,21164,42,755.0,735,89,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.86,5383,5,810.0,809,809,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,10.87,19228,47,1452.0,1426,1374,2021-05-30,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,0.89,1767,1,20.0,0,0,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.13,2641,1,46.0,45,25,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.07,4413,1,53.0,0,0,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,4.2,8875,4,162.0,158,73,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.69,4905,6,264.0,261,179,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.2,4167,5,365.0,363,30,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,3.34,6285,4,439.0,437,299,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,9.22,16471,44,573.0,550,84,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.36,4537,5,665.0,662,662,2021-05-31,Facebook Ads Insights
MCMMIA_2021_CRI_KELLOGGS_SPECIALK_SEASONAL_ALIMENTAMOSLOQUEERES_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,9.33,16094,28,1166.0,1152,1102,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,16.92,113943,66,5668.0,5612,585,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,59.94,419722,146,7515.0,7414,1753,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,70.68,445465,1230,9722.0,8847,1181,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,110.38,552638,269,11703.0,11515,2855,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,117.48,545348,2110,12855.0,11296,1660,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,66.16,320083,212,16559.0,16367,1728,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,76.36,321979,167,6975.0,6858,2018,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,157.57,614597,2106,14427.0,12936,1827,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,62.53,262429,183,15251.0,15087,1534,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,64.83,257933,158,5767.0,5654,1608,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,62.37,246351,143,15650.0,15486,1569,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,179.09,664463,2198,15665.0,14177,2058,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,68.2,261969,148,5880.0,5776,1591,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,154.55,544336,1940,13288.0,11901,1682,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,74.93,283089,162,16657.0,16486,1690,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,64.0,251998,141,5760.0,5650,1552,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,167.4,613097,2105,14975.0,13472,1833,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,74.78,294225,188,16403.0,16203,1563,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,51.43,198880,106,4829.0,4748,1370,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,159.58,570500,2038,14158.0,12740,1844,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_FAMILYBREAKFAST,79.82,305536,203,18315.0,18074,1818,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,0.0,447,0,3.0,0,0,2021-05-21,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,47.44,151003,1062,676.0,0,0,2021-05-21,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,0.0,198,0,1.0,0,0,2021-05-22,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,11.94,57060,417,280.0,0,0,2021-05-22,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,67.25,121809,3114,2131.0,0,0,2021-05-22,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,75.42,142504,3213,2185.0,0,0,2021-05-22,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,0.0,68,0,1.0,0,0,2021-05-23,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,5.78,35146,284,190.0,0,0,2021-05-23,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,35.99,86424,1887,1268.0,0,0,2021-05-23,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,106.16,144839,4781,3376.0,0,0,2021-05-23,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,6.25,40253,308,205.0,0,0,2021-05-24,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,20.91,69584,1085,717.0,0,0,2021-05-24,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,111.08,113968,5388,3866.0,0,0,2021-05-24,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,3.78,18595,168,124.0,0,0,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,33.55,36638,749,486.0,0,0,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,97.76,95917,4952,3561.0,0,0,2021-05-25,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,0.0,3,0,1.0,0,0,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,5.73,24155,225,174.0,0,0,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,19.7,42211,1038,665.0,0,0,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,115.83,96624,4858,3550.0,0,0,2021-05-26,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,3.93,19353,183,126.0,0,0,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,23.17,54245,1225,768.0,0,0,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,113.97,98097,5193,3829.0,0,0,2021-05-27,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,0.0,11,0,1.0,0,0,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,3.17,19553,149,98.0,0,0,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,28.18,48602,1044,644.0,0,0,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,113.09,105702,5439,3905.0,0,0,2021-05-28,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,5.02,28024,217,150.0,0,0,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,23.93,56864,1254,812.0,0,0,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,103.02,102982,4502,3288.0,0,0,2021-05-29,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,4.87,26677,218,155.0,0,0,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,26.26,65527,1368,876.0,0,0,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,106.56,105901,4926,3624.0,0,0,2021-05-30,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,5.89,29990,264,201.0,0,0,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,27.33,82663,1561,1009.0,0,0,2021-05-31,Facebook Ads Insights
MCMMIA_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_ZUCARITASAREQUIPE_FACEBOOK_FACEBOOKANDINSTAGRAM_WEBSITECLICKS_CPC_FAMILYBREAKFAST,101.28,110006,4772,3494.0,0,0,2021-05-31,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.375,8695,5,4.0,0,0,2021-05-06,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,12.9323,43455,94,66.0,0,0,2021-05-06,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,5.03578,16949,5,6.0,0,0,2021-05-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,23.6641,71463,168,123.0,0,0,2021-05-07,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.31489,4392,5,6.0,0,0,2021-05-08,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,8.97758,27082,70,46.0,0,0,2021-05-08,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,0.788645,2835,1,1.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,8.5501,28045,55,33.0,0,0,2021-05-09,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.88359,8785,3,2.0,0,0,2021-05-10,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,24.677,100466,170,116.0,0,0,2021-05-10,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,3.62309,16316,6,10.0,0,0,2021-05-11,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,27.8263,112855,207,140.0,0,0,2021-05-11,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,2.66078,10735,7,2.0,0,0,2021-05-12,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,10.2572,44666,23,16.0,0,0,2021-05-12,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,18.1551,70371,118,81.0,0,0,2021-05-12,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.29246,5219,5,7.0,0,0,2021-05-13,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,7.67462,31916,10,8.0,0,0,2021-05-13,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,21.9342,80033,115,72.0,0,0,2021-05-13,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,1.05916,4029,2,3.0,0,0,2021-05-14,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,7.50525,28745,6,5.0,0,0,2021-05-14,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,22.0191,74352,103,67.0,0,0,2021-05-14,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,8.71708,33563,10,9.0,0,0,2021-05-15,Facebook Ads Insights
MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRA_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_BREAKFASTFORONE,23.5148,79132,133,83.0,0,0,2021-05-15,Facebook Ads Insights
